2330,[]
861,[]
2042,"[[""company"", [[""pro"", 1, 1], [""big"", 0.17647058823529413, 1]]], [""i"", [[""pro"", 1, 1]]], [""cmpany"", [[""pro"", 1, 1], [""prefer"", 0.3125, 1]]], [""fantstic company"", [[""pro"", 1, 1]]]]"
4780,[]
4232,"[[""Skill development"", [[""con"", -1, -1]]], [""Work-Life Balance"", [[""con"", -1, -1]]], [""BPOs No"", [[""con"", -1, -1]]], [""Focus"", [[""con"", -1, -1]]], [""No Work-Life"", [[""con"", -1, -1]]], [""Balance"", [[""con"", -1, -1]]], [""development"", [[""Skill"", 0.1875, 1], [""con"", -1, -1]]]]"
1627,"[[""pressure Decent"", [[""Less"", -0.20833333333333334, -1]]], [""Pay Fixed"", [[""pro"", 1, 1], [""Decent"", 0.39285714285714285, 1]]], [""youngsters"", [[""pro"", 1, 1]]], [""Fixed"", [[""pro"", 1, 1]]], [""policy"", [[""pro"", 1, 1]]], [""fun"", [[""pro"", 1, 1]]], [""Decent Pay"", [[""pressure"", 0.0, 0]]], [""employees"", [[""most"", 0.0, 0], [""pro"", 1, 1]]]]"
2320,"[[""Attrition rate"", [[""high"", 0.09027777777777778, 1], [""con"", -1, -1]]], [""benefits"", [[""con"", -1, -1]]], [""load"", [[""much"", 0.16071428571428573, 1], [""con"", -1, -1]]], [""management"", [[""weird"", -0.25, -1], [""con"", -1, -1]]], [""call"", [[""much"", 0.16071428571428573, 1]]], [""on employee"", [[""con"", -1, -1]]], [""focus"", [[""little"", -0.25, -1]]], [""employee benefits"", [[""con"", -1, -1]]], [""Middle management"", [[""weird"", -0.25, -1], [""con"", -1, -1]]], [""rate"", [[""high"", 0.09027777777777778, 1], [""con"", -1, -1]]]]"
819,"[[""CS"", [[""con"", -1, -1]]], [""longer hours"", [[""con"", -1, -1]]], [""times"", [[""con"", -1, -1]]], [""hours"", [[""con"", -1, -1]]], [""incompetency"", [[""con"", -1, -1]]], [""of times"", [[""con"", -1, -1]]], [""Lot"", [[""deal"", 0.0, 0]]], [""thing"", [[""greatest"", 0.39285714285714285, 1], [""con"", -1, -1]]], [""growth"", [[""Slow"", -0.10227272727272728, -1], [""con"", -1, -1]]], [""work life"", [[""poor"", -0.42857142857142855, -1]]], [""in CS"", [[""con"", -1, -1]]], [""life balance"", [[""con"", -1, -1]]]]"
4583,"[[""Test Specialist"", [[""Content"", 0.0375, 1]]]]"
5303,"[[""place"", [[""great"", 0.26785714285714285, 1], [""con"", -1, -1]]], [""r okay"", [[""con"", -1, -1]]], [""months"", [[""con"", -1, -1]]], [""okay"", [[""con"", -1, -1]]], [""shift"", [[""con"", -1, -1]]]]"
31,"[[""night"", [[""con"", -1, -1]]], [""fresher"", [[""gain"", 0.125, 1], [""con"", -1, -1]]], [""customers"", [[""con"", -1, -1]]], [""Show"", [[""con"", -1, -1]]], [""pain"", [[""con"", -1, -1]]], [""hours"", [[""con"", -1, -1]]], [""people"", [[""con"", -1, -1]]], [""person"", [[""experienced"", 0.10416666666666667, 1], [""gain"", 0.125, 1], [""con"", -1, -1]]], [""retail company"", [[""con"", -1, -1]]], [""practices"", [[""horrible"", -0.625, -2], [""con"", -1, -1]]], [""technology"", [[""gain"", 0.125, 1], [""con"", -1, -1]]], [""\u2026 ou"", [[""con"", -1, -1]]], [""bit"", [[""little"", -0.25, -1], [""con"", -1, -1]]], [""development company"", [[""con"", -1, -1]]], [""company"", [[""con"", -1, -1]]], [""life"", [[""con"", -1, -1]]], [""about customers"", [[""con"", -1, -1]]], [""development practices"", [[""horrible"", -0.625, -2], [""con"", -1, -1]]], [""tools"", [[""pain"", -0.5, -2], [""con"", -1, -1]]], [""something"", [[""con"", -1, -1]]], [""day"", [[""con"", -1, -1]]], [""work"", [[""con"", -1, -1]]], [""software practices"", [[""horrible"", -0.625, -2]]], [""amazon cares"", [[""con"", -1, -1]]], [""flex hours"", [[""con"", -1, -1]]], [""employees"", [[""con"", -1, -1]]], [""home"", [[""con"", -1, -1]]], [""ou"", [[""con"", -1, -1]]]]"
1872,"[[""individuals"", [[""willing"", -0.10416666666666667, -1], [""pro"", 1, 1], [""Opportunity"", 0.5, 2]]], [""Opportunity"", [[""pro"", 1, 1]]]]"
1787,"[[""work environment"", [[""Best"", 0.5009767441860465, 2], [""pro"", 1, 1]]], [""people"", [[""amazing"", 0.375, 1], [""pro"", 1, 1]]], [""environment"", [[""pro"", 1, 1]]]]"
4980,"[[""Sat- Sun"", [[""pro"", 1, 1]]], [""Easy"", [[""pro"", 1, 1]]], [""Sun"", [[""pro"", 1, 1]]], [""leaves"", [[""pro"", 1, 1]]], [""hours Sat-"", [[""pro"", 1, 1]]], [""Managers"", [[""pro"", 1, 1]]]]"
169,[]
4591,"[[""things"", [[""pro"", 1, 1]]], [""Amazon"", [[""pro"", 1, 1]]], [""More challenges"", [[""pro"", 1, 1]]], [""challenges"", [[""pro"", 1, 1]]], [""opportunities"", [[""pro"", 1, 1]]], [""of things"", [[""pro"", 1, 1]]], [""more opportunities"", [[""pro"", 1, 1]]]]"
5070,[]
570,"[[""appraisal process"", [[""bad"", -0.625, -2], [""con"", -1, -1]]], [""process"", [[""bad"", -0.625, -2], [""con"", -1, -1]]], [""pay"", [[""Bad"", -0.625, -2], [""con"", -1, -1]]]]"
487,[]
3623,"[[""environment"", [[""great"", 0.26785714285714285, 1], [""pro"", 1, 1]]]]"
2792,"[[""work space"", [[""feel"", 0.08088235294117647, 1]]], [""facility Good"", [[""pro"", 1, 1]]], [""feedbacks"", [[""comfortable"", 0.325, 1], [""pro"", 1, 1], [""Open"", -0.1527777777777778, -1]]], [""space"", [[""feel"", 0.08088235294117647, 1], [""Ample"", 0.041666666666666664, 1]]], [""culture space"", [[""feel"", 0.08088235294117647, 1]]], [""for leaves"", [[""Flexible"", 0.15, 1]]], [""place"", [[""Good"", 0.5694444444444444, 2]]], [""for food"", [[""pro"", 1, 1]]], [""for women"", [[""pro"", 1, 1]]], [""Sports"", [[""pro"", 1, 1]]], [""events Freshers"", [[""pro"", 1, 1]]], [""Freshers"", [[""pro"", 1, 1]]], [""Ample space"", [[""feel"", 0.08088235294117647, 1], [""pro"", 1, 1]]], [""culture Ample"", [[""pro"", 1, 1]]], [""leaves"", [[""pro"", 1, 1], [""Flexible"", 0.15, 1]]], [""Open feedbacks"", [[""comfortable"", 0.325, 1]]], [""women Flexible"", [[""pro"", 1, 1]]], [""Good place"", [[""pro"", 1, 1]]], [""food Sports"", [[""pro"", 1, 1]]]]"
938,[]
3614,"[[""nothing"", [[""nice"", 0.5416666666666666, 2], [""superb"", 0.875, 2], [""good"", 0.5694444444444444, 2]]], [""nothing cons"", [[""con"", -1, -1]]], [""thing"", [[""con"", -1, -1]]], [""superb"", [[""con"", -1, -1]]], [""culture nothing"", [[""superb"", 0.875, 2]]], [""nothing superb"", [[""con"", -1, -1]]], [""cons"", [[""con"", -1, -1]]], [""culture"", [[""con"", -1, -1]]], [""work nothing"", [[""superb"", 0.875, 2]]], [""people nothing"", [[""nice"", 0.5416666666666666, 2], [""superb"", 0.875, 2]]], [""work culture"", [[""con"", -1, -1], [""good"", 0.5694444444444444, 2]]]]"
4245,"[[""Good Exposure"", [[""pro"", 1, 1]]], [""Exposure"", [[""pro"", 1, 1], [""Good"", 0.5694444444444444, 2]]], [""environment Good"", [[""Friendly"", 0.275, 1]]], [""Friendly environment"", [[""pro"", 1, 1]]], [""Pay"", [[""pro"", 1, 1], [""Good"", 0.5694444444444444, 2]]]]"
3281,[]
334,[]
3977,[]
1793,"[[""Engineer"", [[""Assurance"", 0.0, 0]]]]"
3305,[]
3282,"[[""infrastructure"", [[""pro"", 1, 1]]], [""facilities"", [[""support"", 0.05113636363636364, 1]]], [""good tech"", [[""good"", 0.5694444444444444, 2]]], [""salary"", [[""pro"", 1, 1], [""Good"", 0.5694444444444444, 2]]], [""employees infrastructure"", [[""pro"", 1, 1]]], [""laptop"", [[""support"", 0.05113636363636364, 1], [""pro"", 1, 1]]], [""transportation"", [[""pro"", 1, 1]]], [""tech support"", [[""pro"", 1, 1], [""good"", 0.5694444444444444, 2]]], [""support"", [[""pro"", 1, 1]]], [""office"", [[""pro"", 1, 1]]]]"
1447,"[[""life hours"", [[""believe"", 0.125, 1]]], [""pay masters"", [[""pro"", 1, 1]]], [""balance"", [[""pro"", 1, 1]]], [""masters"", [[""pro"", 1, 1]]], [""hours"", [[""believe"", 0.125, 1], [""pro"", 1, 1], [""flexible"", 0.15, 1]]], [""balance hours"", [[""believe"", 0.125, 1]]], [""working hours"", [[""pro"", 1, 1], [""flexible"", 0.15, 1]]], [""work hours"", [[""believe"", 0.125, 1]]], [""life balance"", [[""pro"", 1, 1]]]]"
4974,"[[""many processes"", [[""con"", -1, -1]]], [""reviews"", [[""con"", -1, -1]]], [""processes"", [[""con"", -1, -1]]], [""impediments"", [[""con"", -1, -1]]]]"
910,"[[""of transparency"", [[""lack"", 0.125, 1]]], [""ideas"", [[""improvement"", 0.25, 1], [""encouragement"", 0.16666666666666666, 1], [""con"", -1, -1]]], [""pressure"", [[""con"", -1, -1]]], [""process ideas"", [[""encouragement"", 0.16666666666666666, 1]]], [""Management pressure"", [[""con"", -1, -1]]], [""management"", [[""pressure"", 0.0, 0], [""con"", -1, -1]]], [""for process"", [[""encouragement"", -0.16666666666666666, -1]]], [""perfromance appraisal"", [[""Bad"", -0.625, -2], [""con"", -1, -1]]], [""appraisal"", [[""bother"", -0.28125, -1], [""Bad"", -0.625, -2], [""con"", -1, -1]]], [""improvement ideas"", [[""con"", -1, -1]]], [""outcome"", [[""bother"", -0.28125, -1], [""con"", -1, -1]]]]"
4698,"[[""Investigator"", [[""Risk"", -0.20833333333333334, -1]]]]"
1249,"[[""performance review"", [[""con"", -1, -1]]], [""from Delihi"", [[""con"", -1, -1]]], [""manager"", [[""good"", 0.5694444444444444, 2], [""con"", -1, -1]]], [""widgets"", [[""con"", -1, -1]]], [""review"", [[""con"", -1, -1]]], [""employee"", [[""con"", -1, -1]]], [""r >"", [[""con"", -1, -1]]], [""people"", [[""dominate"", 0.0, 0]]], [""rate"", [[""con"", -1, -1]]], [""Leadership principles"", [[""con"", -1, -1]]], [""Agarwals"", [[""con"", -1, -1]]], [""Nothing"", [[""con"", -1, -1]]], [""team"", [[""low"", -0.25, -1], [""con"", -1, -1]]], [""reasons"", [[""con"", -1, -1]]], [""maturity"", [[""con"", -1, -1]]], [""Engineers"", [[""fresh"", -0.25, -1], [""con"", -1, -1]]], [""of overhead"", [[""con"", -1, -1]]], [""tools"", [[""con"", -1, -1]]], [""company"", [[""dominate"", 0.0, 0], [""con"", -1, -1]]], [""leadership principles"", [[""great"", 0.26785714285714285, 1], [""con"", -1, -1]]], [""frameworks"", [[""con"", -1, -1]]], [""UI widgets"", [[""con"", -1, -1]]], [""of bias"", [[""con"", -1, -1]]], [""services"", [[""con"", -1, -1]]], [""companies strength"", [[""con"", -1, -1]]], [""circus"", [[""con"", -1, -1]]], [""culture"", [[""big"", 0.17647058823529413, 1], [""con"", -1, -1]]], [""other reasons"", [[""con"", -1, -1]]], [""changes"", [[""minor"", -0.2651818181818182, -1], [""con"", -1, -1]]], [""engineers"", [[""strength"", 0.1388888888888889, 1], [""con"", -1, -1]]], [""favoritism"", [[""con"", -1, -1]]], [""US"", [[""con"", -1, -1]]], [""problem"", [[""con"", -1, -1]]], [""performer team"", [[""low"", -0.25, -1], [""con"", -1, -1]]], [""because companies"", [[""con"", -1, -1]]], [""Indian culture"", [[""con"", -1, -1]]], [""principles"", [[""great"", 0.26785714285714285, 1], [""con"", -1, -1]]], [""Show"", [[""con"", -1, -1]]], [""for managers"", [[""con"", -1, -1]]], [""issues"", [[""con"", -1, -1]]], [""bias"", [[""con"", -1, -1]]], [""degrees"", [[""con"", -1, -1]]], [""Performance"", [[""con"", -1, -1]]], [""few issues"", [[""con"", -1, -1]]], [""college"", [[""fresh"", -0.25, -1], [""con"", -1, -1]]], [""Amazon"", [[""big"", 0.17647058823529413, 1], [""con"", -1, -1]]], [""juicy work"", [[""con"", -1, -1]]], [""value"", [[""con"", -1, -1]]], [""level feedback"", [[""con"", -1, -1]]], [""Quality"", [[""great"", -0.26785714285714285, -1]]], [""decision"", [[""con"", -1, -1]]], [""decisions"", [[""driven"", 0.04, 1], [""con"", -1, -1]]], [""Guptas people"", [[""dominate"", 0.0, 0]]], [""Seattle"", [[""con"", -1, -1]]], [""priorities"", [[""con"", -1, -1]]], [""Work"", [[""con"", -1, -1]]], [""rating"", [[""bad"", -0.625, -2], [""con"", -1, -1]]], [""data"", [[""con"", -1, -1]]], [""managers"", [[""con"", -1, -1]]], ["">"", [[""con"", -1, -1]]], [""Everything"", [[""con"", -1, -1]]], [""time"", [[""most"", 0.0, 0], [""con"", -1, -1]]], [""strength"", [[""con"", -1, -1]]], [""work"", [[""Most"", 0.0, 0], [""con"", -1, -1]]], [""Delihi"", [[""con"", -1, -1]]], [""power"", [[""con"", -1, -1]]], [""feedback"", [[""con"", -1, -1]]], [""Agarwals people"", [[""dominate"", 0.0, 0]]], [""reviews"", [[""con"", -1, -1]]], [""of work"", [[""con"", -1, -1]]]]"
2079,"[[""visibility"", [[""con"", -1, -1]]], [""other thn"", [[""con"", -1, -1]]], [""manager"", [[""treat"", 0.05, 1], [""con"", -1, -1]]], [""ones"", [[""top"", -0.017045454545454544, -1], [""con"", -1, -1]]], [""start ups"", [[""con"", -1, -1]]], [""place"", [[""myth"", 0.0, 0], [""great"", 0.26785714285714285, 1], [""con"", -1, -1]]], [""of time"", [[""con"", -1, -1]]], [""emails"", [[""con"", -1, -1]]], [""people"", [[""Stupid"", -0.34375, -1]]], [""thn"", [[""con"", -1, -1]]], [""hike"", [[""con"", -1, -1]]], [""prodcut"", [[""con"", -1, -1]]], [""3.Releases"", [[""con"", -1, -1]]], [""myth"", [[""con"", -1, -1]]], [""year"", [[""con"", -1, -1]]], [""team"", [[""con"", -1, -1]]], [""ups"", [[""con"", -1, -1]]], [""more hike"", [[""con"", -1, -1]]], [""promotions"", [[""con"", -1, -1]]], [""lady"", [[""incapable"", -0.4375, -1], [""con"", -1, -1]]], [""exception"", [[""exceeding"", 0.0, 0], [""con"", -1, -1]]], [""evaluation"", [[""con"", -1, -1]]], [""env"", [[""hectic"", 0.0, 0], [""con"", -1, -1]]], [""fool"", [[""con"", -1, -1]]], [""amazon"", [[""myth"", 0.0, 0]]], [""Show"", [[""con"", -1, -1]]], [""anything"", [[""con"", -1, -1]]], [""time"", [[""much"", 0.16071428571428573, 1], [""con"", -1, -1]]], [""possibilities"", [[""con"", -1, -1]]], [""%"", [[""con"", -1, -1]]], [""salary"", [[""fool"", 0.21428571428571427, 1], [""con"", -1, -1]]], [""job"", [[""con"", -1, -1]]], [""dollar evaluation"", [[""con"", -1, -1]]], [""theri prodcut"", [[""con"", -1, -1]]], [""Hikes"", [[""less"", -0.20833333333333334, -1], [""con"", -1, -1]]], [""Work env"", [[""hectic"", 0.0, 0], [""con"", -1, -1]]]]"
2129,"[[""work place"", [[""pro"", 1, 1], [""Good"", 0.5694444444444444, 2], [""better"", 0.54334, 2]]], [""policy office"", [[""pro"", 1, 1]]], [""infrastructure"", [[""pro"", 1, 1], [""open"", -0.1527777777777778, -1]]], [""place"", [[""pro"", 1, 1], [""Good"", 0.5694444444444444, 2], [""better"", 0.54334, 2]]], [""office infrastructure"", [[""pro"", 1, 1]]], [""door policy"", [[""open"", -0.1527777777777778, -1]]]]"
234,"[[""pickup"", [[""pro"", 1, 1]]], [""Show More"", [[""pro"", 1, 1]]], [""of timings"", [[""pro"", 1, 1]]], [""micro managment"", [[""pro"", 1, 1]]], [""internet"", [[""benefits"", 0.25, 1], [""pro"", 1, 1]]], [""timings"", [[""pro"", 1, 1]]], [""person"", [[""pro"", 1, 1], [""Looking"", 0.057692307692307696, 1]]], [""months"", [[""pro"", 1, 1]]], [""by managers"", [[""pro"", 1, 1]]], [""terms"", [[""flexible"", 0.15, 1]]], [""pay"", [[""pro"", 1, 1], [""Decent"", 0.39285714285714285, 1]]], [""future direction"", [[""pro"", 1, 1]]], [""chance"", [[""pro"", 1, 1]]], [""feedback"", [[""pro"", 1, 1]]], [""resource"", [[""pro"", 1, 1]]], [""of months"", [[""pro"", 1, 1]]], [""towards"", [[""pro"", 1, 1]]], [""Sodexo internet"", [[""benefits"", 0.25, 1], [""pro"", 1, 1]]], [""place"", [[""pro"", 1, 1]]], [""direction"", [[""pro"", 1, 1]]], [""peers"", [[""pro"", 1, 1]]], [""junior resource"", [[""pro"", 1, 1]]], [""monetary benefits"", [[""pro"", 1, 1]]], [""Employee"", [[""pro"", 1, 1], [""drive"", 0.03676470588235294, 1]]], [""facility Show"", [[""pro"", 1, 1]]], [""home pickup"", [[""pro"", 1, 1]]], [""organization"", [[""pro"", 1, 1]]], [""other players"", [[""pro"", 1, 1]]], [""like Sodexo"", [[""benefits"", 0.25, 1]]], [""job"", [[""pro"", 1, 1]]], [""rupee"", [[""pro"", 1, 1]]], [""Gym re-imbursement"", [[""pro"", 1, 1]]], [""intial couple"", [[""pro"", 1, 1]]], [""market"", [[""pro"", 1, 1]]], [""work place"", [[""pro"", 1, 1]]], [""he/she"", [[""pro"", 1, 1]]], [""More"", [[""Show"", 0.0546875, 1], [""pro"", 1, 1]]], [""matters"", [[""pro"", 1, 1]]], [""managers"", [[""pro"", 1, 1]]], [""work"", [[""pro"", 1, 1], [""drive"", 0.03676470588235294, 1]]], [""Fun"", [[""pro"", 1, 1]]], [""re-imbursement"", [[""Show"", 0.0546875, 1], [""pro"", 1, 1]]], [""informal peers"", [[""pro"", 1, 1]]], [""Excellent"", [[""pro"", 1, 1]]]]"
4797,"[[""work place"", [[""pro"", 1, 1], [""Good"", 0.5694444444444444, 2]]], [""Leisure center"", [[""pro"", 1, 1]]], [""work environment"", [[""pro"", 1, 1]]], [""culture Leisure"", [[""Great"", 0.26785714285714285, 1]]], [""center"", [[""Great"", 0.26785714285714285, 1], [""pro"", 1, 1]]], [""infrastructure Great"", [[""Sophisticated"", 0.21428571428571427, 1]]], [""standard work"", [[""High"", 0.09027777777777778, 1]]], [""infrastructure"", [[""Sophisticated"", 0.21428571428571427, 1]]], [""Great culture"", [[""pro"", 1, 1]]], [""environment"", [[""pro"", 1, 1]]], [""High standard"", [[""pro"", 1, 1]]], [""place"", [[""Good"", 0.5694444444444444, 2]]], [""for freshers"", [[""pro"", 1, 1]]]]"
4935,"[[""of technology"", [[""pro"", 1, 1]]], [""technology"", [[""pro"", 1, 1]]], [""Lot"", [[""pro"", 1, 1]]]]"
520,"[[""work pressure"", [[""con"", -1, -1]]], [""pressure"", [[""con"", -1, -1]]], [""bit"", [[""con"", -1, -1]]], [""der"", [[""pressure"", 0.0, 0]]]]"
3017,"[[""imploye"", [[""pro"", 1, 1]]], [""goods facility"", [[""pro"", 1, 1]]], [""industry"", [[""best"", 0.5009767441860465, 2], [""pro"", 1, 1]]], [""for imploye"", [[""pro"", 1, 1]]]]"
1686,"[[""company"", [[""pro"", 1, 1], [""superb"", 0.875, 2]]], ["".."", [[""pro"", 1, 1]]], [""Amazon"", [[""pro"", 1, 1]]]]"
247,[]
3208,[]
945,[]
4252,"[[""entry job"", [[""con"", -1, -1]]], [""growth"", [[""con"", -1, -1]]], [""job"", [[""con"", -1, -1]]]]"
1569,"[[""technologies"", [[""pro"", 1, 1], [""open"", -0.1527777777777778, -1]]], [""salary"", [[""competitive"", 0.16666666666666666, 1]]], [""culture"", [[""pro"", 1, 1], [""good"", 0.5694444444444444, 2]]], [""people"", [[""pro"", 1, 1], [""smart"", 0.3055555555555556, 1]]], [""Exposure"", [[""pro"", 1, 1]]], [""smart people"", [[""pro"", 1, 1]]]]"
147,"[[""one"", [[""like"", 0.2840909090909091, 1]]]]"
2598,[]
3824,"[[""Favoritism"", [[""con"", -1, -1]]], [""hands"", [[""con"", -1, -1]]], [""HR"", [[""con"", -1, -1]]], [""manager"", [[""con"", -1, -1]]], [""job security"", [[""con"", -1, -1]]], [""like anything"", [[""con"", -1, -1]]], [""review"", [[""con"", -1, -1]]], [""seniors"", [[""con"", -1, -1]]], [""for seniors"", [[""con"", -1, -1]]], [""people"", [[""sincere"", 0.5, 2], [""con"", -1, -1]]], [""anything"", [[""unexpected"", -0.375, -1], [""con"", -1, -1]]], [""politics"", [[""worst"", -0.66875, -2], [""con"", -1, -1]]], [""Everything"", [[""con"", -1, -1]]], [""role"", [[""con"", -1, -1]]], [""managers"", [[""con"", -1, -1]]], [""career"", [[""con"", -1, -1]]], [""management politics"", [[""con"", -1, -1], [""worst"", -0.66875, -2]]], [""security"", [[""con"", -1, -1]]]]"
4300,"[[""code"", [[""pro"", 1, 1]]], [""dress code"", [[""pro"", 1, 1]]], [""view"", [[""great"", 0.26785714285714285, 1], [""pro"", 1, 1]]]]"
940,"[[""politics"", [[""con"", -1, -1]]], [""balNCE"", [[""con"", -1, -1]]], [""life balNCE"", [[""con"", -1, -1]]]]"
2254,"[[""rewards"", [[""much"", 0.16071428571428573, 1], [""con"", -1, -1]]], [""levels"", [[""con"", -1, -1]]], [""Poor"", [[""con"", -1, -1]]], [""expectation upfront"", [[""Huge"", -0.125, -1]]], [""expectation"", [[""con"", -1, -1], [""recognition"", 0.109375, 1]]], [""Average facility"", [[""con"", -1, -1]]], [""upfront"", [[""expectation"", 0.125, 1], [""con"", -1, -1]]], [""facility"", [[""con"", -1, -1]]]]"
2732,"[[""Work-Personal Scope"", [[""Good"", 0.5694444444444444, 2]]], [""Scope"", [[""pro"", 1, 1], [""Good"", 0.5694444444444444, 2]]], [""Good Scope"", [[""pro"", 1, 1], [""Good"", 0.5694444444444444, 2]]], [""balance Good"", [[""pro"", 1, 1]]], [""Life balance"", [[""pro"", 1, 1]]], [""balance Scope"", [[""Good"", 0.5694444444444444, 2]]], [""Life Scope"", [[""Good"", 0.5694444444444444, 2]]], [""Work-Personal Life"", [[""Good"", 0.5694444444444444, 2]]]]"
156,"[[""employee respect"", [[""con"", -1, -1], [""Poor"", -0.42857142857142855, -1]]], [""Show"", [[""con"", -1, -1]]], [""India"", [[""con"", -1, -1]]], [""perception management"", [[""con"", -1, -1]]], [""centres"", [[""con"", -1, -1]]], [""other centres"", [[""con"", -1, -1]]], [""proving"", [[""con"", -1, -1]]], [""respect"", [[""con"", -1, -1]]], [""of energy"", [[""con"", -1, -1]]], [""US counterparts"", [[""con"", -1, -1]]], [""life balance"", [[""con"", -1, -1]]], [""standards"", [[""high"", 0.09027777777777778, 1], [""con"", -1, -1]]], [""folks"", [[""con"", -1, -1]]], [""counterparts"", [[""con"", -1, -1]]], [""Bangalore Centre"", [[""con"", -1, -1]]], [""in-fact folks"", [[""con"", -1, -1]]], [""balance"", [[""care"", -0.17045454545454544, -1], [""con"", -1, -1]]], [""Management"", [[""care"", -0.17045454545454544, -1], [""con"", -1, -1]]], [""management"", [[""con"", -1, -1]]], [""energy"", [[""con"", -1, -1]]], [""weekends"", [[""con"", -1, -1]]], [""employees"", [[""care"", -0.17045454545454544, -1], [""con"", -1, -1]]], [""Centre"", [[""con"", -1, -1]]], [""in India"", [[""con"", -1, -1]]]]"
3563,[]
1601,"[[""work"", [[""pro"", 1, 1], [""Challenging"", 0.10714285714285714, 1]]], [""team"", [[""pro"", 1, 1], [""Nice"", 0.5416666666666666, 2]]]]"
4230,[]
2515,"[[""don"", [[""know"", 0.17708333333333334, 1], [""con"", -1, -1]]], [""shd"", [[""con"", -1, -1]]], [""flexibility shd"", [[""con"", -1, -1]]]]"
3839,[]
5270,"[[""work environment"", [[""pro"", 1, 1], [""Free"", -0.16477272727272727, -1]]], [""environment"", [[""pro"", 1, 1]]], [""people"", [[""friendly"", 0.275, 1], [""pro"", 1, 1], [""Free"", -0.16477272727272727, -1]]], [""job"", [[""pro"", 1, 1]]]]"
23,"[[""office environment"", [[""good"", 0.5694444444444444, 2], [""con"", -1, -1]]], [""environment"", [[""good"", 0.5694444444444444, 2], [""con"", -1, -1]]], [""choosen"", [[""con"", -1, -1]]], [""location"", [[""worst"", -0.66875, -2]]], [""location choosen"", [[""con"", -1, -1]]], [""space"", [[""cramped"", -0.15, -1], [""con"", -1, -1]]], [""office location"", [[""worst"", -0.66875, -2]]]]"
966,"[[""Innovation"", [[""pro"", 1, 1]]], [""of ownership"", [[""pro"", 1, 1]]], [""place"", [[""great"", 0.26785714285714285, 1]]], [""ownership"", [[""pro"", 1, 1]]], [""scope"", [[""ample"", 0.041666666666666664, 1]]], [""for Innovation"", [[""pro"", 1, 1]]], [""people"", [[""great"", 0.26785714285714285, 1], [""pro"", 1, 1]]]]"
4311,"[[""company"", [[""con"", -1, -1]]], [""in d"", [[""con"", -1, -1]]], [""Late growth"", [[""con"", -1, -1]]], [""d company"", [[""con"", -1, -1]]]]"
2398,"[[""quality"", [[""needs"", -0.171875, -1]]], [""cafeteria"", [[""con"", -1, -1]]], [""Food quality"", [[""needs"", -0.171875, -1], [""con"", -1, -1]]]]"
4108,"[[""timings"", [[""con"", -1, -1]]], [""foodhas"", [[""free"", -0.16477272727272727, -1], [""con"", -1, -1]]], [""sodexo"", [[""free"", -0.16477272727272727, -1], [""limited"", -0.18181818181818182, -1], [""con"", -1, -1]]], [""work timings"", [[""con"", -1, -1]]]]"
2174,"[[""place"", [[""beautiful"", 0.6875, 2]]]]"
205,"[[""company"", [[""Best"", 0.5009767441860465, 2], [""pro"", 1, 1]]], [""Service Level"", [[""pro"", 1, 1]]], [""for growth"", [[""pro"", 1, 1]]], [""Level"", [[""pro"", 1, 1]]], [""Work Culture"", [[""Great"", 0.26785714285714285, 1], [""pro"", 1, 1]]], [""career"", [[""pro"", 1, 1]]], [""growth"", [[""pro"", 1, 1]]], [""Talent"", [[""pro"", 1, 1]]], [""Culture"", [[""pro"", 1, 1]]]]"
744,[]
5067,"[[""culture"", [[""amazing"", 0.375, 1]]], [""incentives"", [[""pro"", 1, 1]]], [""amazing work"", [[""pro"", 1, 1]]], [""share"", [[""pro"", 1, 1]]], [""pride"", [[""pro"", 1, 1]]], [""work culture*"", [[""amazing"", 0.375, 1], [""pro"", 1, 1]]], [""name"", [[""pro"", 1, 1]]], [""reputation"", [[""pro"", 1, 1]]], [""employer"", [[""pro"", 1, 1]]], [""workaholic"", [[""pro"", 1, 1]]], [""culture*"", [[""pro"", 1, 1]]]]"
2355,"[[""work"", [[""pro"", 1, 1], [""perspective"", 0.0, 0]]], [""perspective work"", [[""good"", 0.5694444444444444, 2]]]]"
116,"[[""women"", [[""comfortable"", 0.325, 1], [""pro"", 1, 1]]], [""benefits"", [[""pro"", 1, 1]]], [""environment"", [[""comfortable"", 0.325, 1], [""pro"", 1, 1]]], [""place"", [[""great"", 0.26785714285714285, 1], [""pro"", 1, 1]]], [""employee benefits"", [[""pro"", 1, 1]]], [""transportation"", [[""pro"", 1, 1], [""good"", 0.5694444444444444, 2]]]]"
1137,[]
5219,"[[""company"", [[""con"", -1, -1]]], [""timings"", [[""odd"", -0.2708333333333333, -1], [""con"", -1, -1]]], [""work timings"", [[""odd"", -0.2708333333333333, -1], [""con"", -1, -1]]], [""issue"", [[""major"", 0.11538461538461539, 1], [""con"", -1, -1]]]]"
5452,"[[""Perks"", [[""pro"", 1, 1]]], [""Cool office"", [[""pro"", 1, 1]]], [""office"", [[""pro"", 1, 1]]], [""Pantry"", [[""pro"", 1, 1]]]]"
4924,"[[""Make History"", [[""pro"", 1, 1]]], [""Have Fun"", [[""Hard"", -0.23295454545454544, -1], [""pro"", 1, 1]]], [""History"", [[""pro"", 1, 1]]], [""Hard Have"", [[""pro"", 1, 1]]], [""Fun"", [[""pro"", 1, 1]]]]"
