1967,"[""opportunity"", ""challenging work"", ""new stuff"", ""stuff"", ""work""]"
1740,"[""exposure Nice"", ""software career"", ""start"", ""career"", ""Nice start""]"
2361,[]
4678,"[""communication""]"
604,"[""other things"", ""cost"", ""things"", ""Thats"", ""Salary""]"
19,"[""balance"", ""life balance"", ""work""]"
4914,"[""Company"", ""Friendly Policies"", ""Policies""]"
4722,"[""thoughts People"", ""culture Freedom"", ""People"", ""People Shift"", ""Learnings"", ""timings Learnings"", ""Shift timings"", ""of thoughts""]"
1359,"[""work"", ""brain"", ""time"", ""something"", "".."", ""ur brain"", ""hurdle""]"
1091,"[""facilities"", ""employees"", ""Salary""]"
4477,"[""r \u2026"", ""Personal Opinion"", ""Process"", ""Job"", ""Show"", ""\u2026"", ""amazon"", ""Opinion"", ""creativity"", ""same thing"", ""kid"", ""Managers"", ""corporates"", ""bpo"", ""thing"", ""std kid"", ""different role"", ""egular corporates"", ""Higher Level"", ""Growth Process"", ""role"", ""Level Managers""]"
113,"[""managers"", ""people management"", ""management"", ""level managers"", ""non-technical managers"", ""people"", ""fun""]"
123,"[""management Big"", ""Flexibility"", ""environment"", ""Big name"", ""Excellent management"", ""name Flexibility"", ""peers Excellent"", ""Intelligent peers"", ""Package Intelligent"", ""growth Package""]"
4973,"[""leaders"", ""exposure"", ""opportunities"", ""different roles"", ""roles""]"
1304,"[""place""]"
1514,"[""Employee get"", ""timings"", ""office timings"", ""get"", ""innovation"", ""of Amazon"", ""Amazon""]"
2810,"[""Life.."", ""Work Life.."", ""engineers"", ""lo"", ""world"", ""lot..""]"
1759,"[""perks"", ""life"", ""work life"", ""salary""]"
2546,[]
4893,"[""work lots"", ""of work"", ""ownership"", ""dress code"", ""code"", ""people ownership"", ""lots"", ""team outings"", ""outings""]"
3267,"[""work culture"", ""roles"", ""brand value"", ""balance"", ""culture"", ""employees"", ""value"", ""work life"", ""life balance"", ""company"", ""experience"", ""freedom"", ""industry""]"
3893,"[""for company"", ""experience"", ""company""]"
4797,"[""environment"", ""Leisure center"", ""work environment"", ""standard work"", ""for freshers"", ""work place"", ""High standard"", ""infrastructure Great"", ""Great culture"", ""center"", ""culture Leisure""]"
4099,"[""work culture"", ""infrastructure Nice"", ""culture Good"", ""culture"", ""Nice work"", ""scope"", ""self improvement"", ""Good scope"", ""for self"", ""improvement""]"
2031,"[""company""]"
4987,"[""company"", ""experience"", ""politics"", ""previous experience"", ""environment""]"
2835,[]
5122,"[""environment"", ""benefits"", ""start"", ""career start"", ""work environment"", ""perks"", ""fresher""]"
4256,"[""balance"", ""initial days"", ""life balance"", ""digital team"", ""team"", ""days"", ""toss"", ""Christmas""]"
1160,"[""till"", ""NOthing till"", ""moment""]"
1737,"[""field >"", "">"", ""new technologies"", ""for testers"", ""Politics"", ""Tesing"", ""> Politics"", ""> Office"", ""scope"", ""company"", ""profile"", ""Office"", ""DA"", ""spl DA"", ""technologies"", ""vision"", ""testers"", ""please""]"
247,[]
2308,"[""Amazon"", ""place"", ""Work"", ""simple"", ""of simple""]"
4887,"[""individual development"", ""exposure"", ""different technologies"", ""technologies"", ""pace"", ""development"", ""pace individual""]"
4088,[]
908,[]
3343,[]
2840,"[""Nothing""]"
2767,"[""work culture"", ""opportunities"", ""culture opportunities""]"
2537,"[""managers"", ""Web Devs"", ""hell"", ""life hell"", ""Devs"", ""Direct managers"", ""people managers"", ""respect"", ""work life"", ""life balance"", ""Bad work"", ""balance *"", ""* Web"", ""* Direct"", ""management *""]"
1948,"[""environment"", ""company""]"
4156,"[""Work Life"", ""Balance"", ""Managers"", ""Everybody"", ""Life Balance""]"
1094,[]
1070,"[""talent pool"", ""pool"", ""salary""]"
1509,"[""Culture Short"", ""Employees"", ""for Employees""]"
4075,"[""work culture"", ""culture"", ""pay"", ""atmosphere pay""]"
439,[]
4399,"[""environment"", ""Start ups"", ""employees"", ""outing"", ""BPOs"", ""for Start"", ""Managers"", ""place"", ""Team outing"", ""Salary"", ""ups"", ""months""]"
2393,"[""facilities"", ""place facilities"", ""work place""]"
2425,[]
576,"[""various projects"", ""different platforms"", ""work"", ""projects"", ""heart"", ""platforms"", ""company"", ""technologies"", ""opportunities"", ""people""]"
209,"[""Friendly Environment"", ""Good Recognition"", ""Freedom"", ""* Good"", ""Work"", ""Work Structure"", ""* Freedom"", ""personal Projects"", ""Environment *"", ""Recognition"", ""of Work"", ""Employee Friendly"", ""Projects"", ""Structure *""]"
3310,"[""times"", ""at times"", ""decision making"", ""decision""]"
3455,"[""Learning Experience"", ""Professionalism"", ""Value Learning"", ""Experience Collaborative"", ""environment Scope"", ""Scope"", ""work environment"", ""Collaborative work""]"
997,"[""US/India team"", ""pay"", ""between US/India"", ""opportunities"", ""team"", ""of opportunities""]"
258,"[""pay"", ""work""]"
2164,"[""of headquarters"", ""shore teams"", ""organizations"", ""bulk"", ""teams"", ""idea"", ""headquarters"", ""span"", ""culture fit"", ""leadership members"", ""short span"", ""fit"", ""members culture""]"
3346,"[""management"", ""place""]"
2122,"[""office location"", ""office"", ""salary"", ""location cafeteria"", ""cafeteria""]"
3205,"[""Professional organization"", ""company.Good technology"", ""centric company.Good"", ""Customer needs"", ""technology"", ""on Customer"", ""needs"", ""infrastructure"", ""fast"", ""with focus"", ""organization""]"
300,"[""Fantastic Leadership"", ""options"", ""paths"", ""Opportunities"", ""transfer"", ""Leadership"", ""growth options"", ""career growth"", ""Culture Fantastic"", ""internal transfer""]"
3607,"[""knowledge"", ""work""]"
5501,"[""national holidays"", ""over quality"", ""job"", ""quantity matters"", ""quality"", ""holidays"", ""matters"", ""of work"", ""shifts"", ""time"", ""mandatory leaves"", ""work matters"", ""leaves"", ""week"", ""clerical kind""]"
3711,[]
3060,[]
4107,"[""opinion"", ""views"", ""self views"", ""place"", ""freedom"", ""of freedom""]"
3948,"[""packages"", ""balance"", ""work-life balance"", ""pay packages""]"
4057,"[""cons"", ""environment""]"
2763,[]
3973,[]
3157,"[""salary peers"", ""peers"", ""growth"", ""quality growth""]"
2838,"[""place""]"
2867,"[""staff"", ""equal opportunity"", ""environment"", ""work environment"", ""useful resources"", ""professional environment"", ""disposal"", ""first experience"", ""experience"", ""Management staff"", ""opportunity"", ""resources""]"
4203,"[""times"", ""at times"", ""food"", ""holidays""]"
1723,"[""place""]"
1987,"[""companies"", ""India"", ""other companies"", ""managment people"", ""in India"", ""postion"", ""amazon"", ""people"", ""campany"", ""higher postion""]"
2850,"[""Exposure"", ""individual"", ""brand Excellent"", ""learning opportunity"", ""Excellent learning"", ""opportunity""]"
953,"[""place""]"
4788,"[""work culture"", ""culture"", ""work"", ""balance b"", ""b"", ""opportunities"", ""management opportunities""]"
972,[]
410,"[""Growth opportunists"", ""Work culture"", ""culture"", ""opportunists""]"
1478,"[""coupons"", ""deduct"", ""meal coupons"", ""environment""]"
5060,"[""Company Culture""]"
3030,"[""offices"", ""politics"", ""India offices""]"
2451,"[""roles"", ""time Can"", ""Flat organisation"", ""Show"", ""Can WFH"", ""world"", ""monthly basis"", ""decisions"", ""competitionoffers"", ""payment system"", ""Joining bonus"", ""access"", ""lot"", ""No"", ""\u2026 salary"", ""building"", ""retail world"", ""day"", ""individual contributors"", ""own decisions"", ""campus"", ""organisation"", ""basis"", ""system"", ""environment No"", ""feeling"", ""salary"", ""WFH"", ""bonus"", ""contributors"", ""Bangalore campus"", ""Learn""]"
5180,"[""Non"", ""Salary"", ""Hike"", ""Teams"", ""mark""]"
1649,"[""Oncall"", ""drawbacks"", ""time""]"
3537,"[""thing"", ""employee benefit"", ""employee"", ""benefit"", ""new thing""]"
4924,"[""History"", ""Have Fun"", ""Make History"", ""Hard Have"", ""Fun""]"
1372,"[""Company""]"
376,"[""benefits"", ""environment""]"
5298,"[""work place""]"
3822,"[""company""]"
1202,"[""environment lot"", ""work"", ""benefits"", ""work environment"", ""cab"", ""of benefits""]"
2544,"[""benefits"", ""value"", ""peers"", ""place"", ""brand value""]"
1482,"[""managers"", ""opportunities"", ""day"", ""Amazon"", ""dedication"", ""colleagues"", ""lot"", ""trainers"", ""growth opportunities"", ""family"", ""people"", ""home""]"
1588,[]
5035,"[""Unique projects"", ""job"", ""pressure NO"", ""projects"", ""NO dress"", ""Awesome"", ""things"", ""dress code"", ""code"", ""from Amazon"", ""family"", ""new things"", ""own family"", ""Amazon"", ""team""]"
21,[]
949,[]
611,"[""No work"", ""work pressure"", ""of achievement""]"
1891,"[""term""]"
346,"[""scale systems"", ""work culture"", ""systems"", ""culture"", ""Market/Business""]"
3344,"[""Culture"", ""Work Culture""]"
190,"[""work Culture"", ""Awesome"", ""Amazon family"", ""family"", ""of Amazon"", ""Culture""]"
5445,"[""opportunity"", ""amazon""]"
4545,"[""work environment"", ""development"", ""for development"", ""scope"", ""environment""]"
3728,[]
5524,[]
4415,[]
2430,"[""Waste"", ""of money"", ""recruitments"", ""level"", ""money""]"
1412,"[""downstream"", ""point"", ""access"", ""view point"", ""ownership"", ""Employees"", ""learning platform"", ""Company"", ""platform"", ""function"", ""Leaders"", ""term view"", ""failure""]"
1251,"[""engineer"", ""experiance""]"
1817,"[""balance"", ""work life"", ""vey"", ""life balance""]"
3428,"[""place""]"
3375,"[""Have Fun""]"
2977,"[""work everyone"", ""salary"", ""everyone"", ""standards"", ""time restrictions"", ""lot people"", ""people"", ""restrictions""]"
3472,"[""work""]"
2748,[]
3578,"[""fun work"", ""history"", ""work""]"
2270,"[""chaos"", ""company"", ""seasons"", ""years"", ""peak seasons"", ""of years"", ""business""]"
3064,"[""concern"", ""Opportunity"", ""career""]"
126,[]
3694,[]
4209,"[""work culture"", ""u"", ""culture"", ""of role"", ""company"", ""role"", ""restrictions""]"
3292,[]
2043,"[""problem"", ""company""]"
727,"[""Balance"", ""Work life"", ""Constant change"", ""of plans"", ""life Balance""]"
4969,"[""bit"", ""at amazon"", ""work"", ""of interest"", ""interest"", ""amazon""]"
3867,"[""company""]"
3836,"[""company""]"
4345,"[""fresher"", ""start""]"
5284,"[""company""]"
3824,"[""anything"", ""managers"", ""job security"", ""like anything"", ""for seniors"", ""manager"", ""Everything"", ""review"", ""politics"", ""career"", ""seniors"", ""security"", ""role"", ""Favoritism"", ""HR"", ""people"", ""hands"", ""management politics""]"
1727,"[""one""]"
1784,"[""products"", ""nothing"", ""services"", ""thats""]"
1955,[]
3230,"[""environment"", ""waste"", ""like cab"", ""etc"", ""total waste"", ""cab etc"", ""others""]"
3880,[]
5367,"[""place""]"
208,"[""Journey""]"
2057,"[""Salary wil"", ""Salary"", ""wil"", ""others""]"
4220,"[""online marketing"", ""of customer"", ""India"", ""marketing"", ""customer"", ""responsibility""]"
1888,"[""culture"", ""Higher Management"", ""freedom"", ""of freedom"", ""Work culture"", ""Management""]"
1474,"[""design"", ""Best place"", ""of system"", ""place"", ""people"", ""system""]"
1484,"[""Management""]"
638,"[""facilities"", ""work environment"", ""people"", ""environment""]"
3820,"[""balance Awesome"", ""Awesome Perks"", ""work life"", ""life balance"", ""Perks""]"
587,"[""employee"", ""benefits"", ""centric company"", ""company""]"
4007,"[""place"", ""career""]"
2107,"[""management"", ""employee"", ""door policy"", ""leadership principles"", ""growth employee"", ""interpersonal skills"", ""Easy"", ""via leadership"", ""principles"", ""team movements"", ""HR te"", ""criteria"", ""HR team"", ""Enhances"", ""te"", ""movements"", ""Amazonian imbibes"", ""imbibes"", ""team"", ""policy""]"
2394,"[""management"", ""benefits""]"
3139,"[""Amazon employees"", ""employee"", ""thing"", ""employees"", ""incentives"", ""values"", ""about Amazon"", ""Employee"", ""morals"", ""place"", ""Amazon""]"
2986,"[""none""]"
1687,"[""nothing""]"
2209,[]
1213,[]
1660,"[""-Smart people"", ""Pay -Opportunity"", ""work"", ""projects"", ""cab facilities"", ""facilities"", ""-Opportunity"", ""people""]"
2614,"[""roles"", ""balance"", ""Amazon"", ""Day"", ""way"", ""work"", ""teams"", ""life balance"", ""years"", ""constant pressure"", ""same role"", ""pressure"", ""place"", ""person"", ""spoon fed"", ""role"", ""fed"", ""Show"", ""toss"", ""system"", ""of person""]"
4280,[]
245,"[""thing"", ""added advantage"", ""salary"", ""in amazon"", ""work experience"", ""impression"", ""experience"", ""advantage"", ""amazon"", ""talent"", ""first thing""]"
4323,"[""opportunities perks"", ""career opportunities"", ""pay career"", ""perks"", ""opportunities"", ""team outings"", ""outings""]"
4650,"[""company""]"
3216,"[""requirements/performance Job"", ""interns"", ""none"", ""Job Security"", ""new hires"", ""hires"", ""performance"", ""OKAY"", ""Security"", ""Hikes""]"
5385,"[""managers"", ""job"", ""culture"", ""years"", ""journey"", ""Growth"", ""up.. Growth"", ""cool culture"", ""Amazon"", ""peers"", ""people"", ""leads""]"
4124,[]
4117,[]
919,"[""work loads"", ""loads""]"
1529,"[""balance"", ""growth"", ""ours"", ""labour"", ""On-site"", ""of ours"", ""heck"", ""Nah..you"", ""Work-life balance""]"
2282,[]
2631,"[""hands""]"
3529,[]
3687,"[""leadeship""]"
2229,"[""career opportunities""]"
1909,[]
3227,"[""work culture"", ""balance"", ""work life"", ""culture"", ""life balance""]"
788,"[""various technologies"", ""exposure"", ""Good exposure"", ""Salary Good"", ""technologies""]"
1865,"[""US"", ""-Opportunity""]"
965,"[""place""]"
4142,[]
5259,[]
2568,[]
1430,[]
5491,[]
3877,"[""job"", ""demand"", ""extra allowances"", ""allowances"", ""experience"", ""profile""]"
2116,"[""life"", ""growthwork life"", ""for growthwork"", ""Work"", ""hourstransport"", ""with peersopportunities""]"
4692,"[""learning"", ""culture""]"
1879,"[""people lots"", ""lots"", ""products"", ""smart people""]"
869,"[""company""]"
1821,"[""work balance"", ""team"", ""MBA degree"", ""balance"", ""job"", ""Amazon India"", ""Development team"", ""degree"", ""India"", ""outings"", ""life balance"", ""at Amazon"", ""sales team"", ""team outings""]"
2633,"[""levels"", ""of hierarchy"", ""other places"", ""pressure"", ""politics"", ""slogan"", ""bar"", ""people"", ""hierarchy""]"
1458,"[""employees"", ""balance"", ""life balance"", ""importance""]"
5430,"[""goals"", ""Ambiguity""]"
4115,"[""work culture"", ""Lot"", ""place"", ""culture""]"
2367,"[""employees"", ""more time""]"
2828,"[""customer service"", ""%"", ""emails"", ""Associate"", ""business emails"", ""Show"", ""world"", ""Highly"", ""policies"", ""centric organization"", ""fres"", ""corporate world"", ""service"", ""organization"", ""at Associate"", ""Manager level"", ""nothing"", ""Hiring"", ""customer"", ""anything"", ""talent"", ""level""]"
3772,[]
3188,"[""place""]"
5337,"[""bhiwandi warehouse"", ""at bhiwandi"", ""Amazon India"", ""warehouse""]"
2727,"[""place""]"
216,"[""learning place"", ""path"", ""manager"", ""place"", ""career path""]"
4517,"[""Brand"", ""reputation""]"
3323,"[""Place""]"
3117,"[""space"", ""work space"", ""Freedom"", ""managment""]"
4665,"[""process"", ""Over times"", ""growth"", ""Selection process"", ""times"", ""Experience"", ""individual"", ""Group marginalization"", ""marginalization"", ""field"", ""organization"", ""team""]"
5270,"[""work environment"", ""job"", ""people"", ""environment""]"
5505,"[""for work"", ""No proper"", ""growth"", ""work"", ""targets"", ""standards"", ""Health"", ""Show"", ""management"", ""principle"", ""passes"", ""week Show"", ""customer obsession"", ""No"", ""proper channels"", ""balance Health"", ""T"", ""Sodexo passes"", ""leadership principle"", ""month"", ""channels"", ""impact"", ""management Huge"", ""thing"", ""set targets"", ""obsession"", ""life"", ""for growth"", ""Huge impact"", ""social life"", ""pressure"", ""micro management""]"
5542,[]
381,"[""place"", ""talent""]"
4205,[]
1849,[]
4726,"[""in amazon"", ""of succes"", ""Ppl"", ""amazon"", ""story work"", ""Env""]"
1820,"[""roles"", ""India"", ""year"", ""push"", ""company"", ""flexibility"", ""profile"", ""brand Amazon"", ""Amazon""]"
1952,"[""place""]"
494,[]
2207,"[""work culture"", ""door policy"", ""culture"", ""dress code"", ""code"", ""policy""]"
4727,"[""workaholic""]"
3275,"[""work culture"", ""new site"", ""culture"", ""employees"", ""in Pune"", ""Pune"", ""Amazon"", ""of employees""]"
530,"[""employee"", ""CTC"", ""programming languages"", ""stocks"", ""of stocks"", ""English"", ""Lot"", ""Employees"", ""PF"", ""years"", ""languages"", ""offer"", ""challenges"", ""number"", ""employer PF"", ""technical challenges""]"
4383,[]
4834,"[""bussiness oppurtunities"", ""growth"", ""bussiness"", ""for growth""]"
5193,[]
4242,"[""Market salary"", ""place"", ""con"", ""salary""]"
4349,[]
3468,[]
3622,[]
1443,"[""Work""]"
4484,"[""work culture"", ""Americans"", ""culture"", ""like Americans"", ""Hire policy"", ""attitude"", ""Professional attitude"", ""Hire"", ""Fire policy"", ""policy""]"
5331,[]
2933,"[""companies""]"
1511,"[""without breaks"", ""employees"", ""workforce management"", ""company"", ""Show"", ""leadership"", ""clarity"", ""figures"", ""management"", ""breaks irrespective"", ""\u2026"", ""Show More"", ""outset"", ""at work"", ""situation"", ""employee"", ""compensation figures"", ""heed"", ""career path"", ""More"", ""career"", ""personal situation"", ""term goals"", ""emergency"", ""goals"", ""irrespective"", ""on career"", ""years"", ""path"", ""following years"", ""attention"", ""TRAP"", ""personal needs""]"
1581,"[""increments"", ""centric"", ""culture"", ""options"", ""of options"", ""Work culture"", ""teams"", ""team centric"", ""package"", ""people""]"
4869,"[""system environment"", ""environment"", ""Day"", ""things"", ""individual"", ""suits"", ""many things"", ""culture system""]"
3676,[]
5100,"[""work"", ""Transparency"", ""environments"", ""place"", ""work environments""]"
2017,"[""Quality Analyst""]"
2235,"[""Peak Season"", ""During Peak"", ""Working hours"", ""Season"", ""Over-time""]"
4378,"[""issue"", ""place"", ""work culturepeople"", ""culturepeople""]"
5449,"[""work"", ""company skill"", ""as company"", ""more benifit"", ""responce"", ""skill""]"
3837,"[""pressure"", ""work pressure"", ""working environments"", ""environments"", ""I""]"
301,"[""cons""]"
5537,"[""Place"", ""for outfits"", ""outfits"", ""facilities"", ""Cab facilities""]"
5011,[]
5073,[]
461,"[""place""]"
692,"[""compensation"", ""growth"", ""for growth""]"
3373,"[""balance"", ""-life balance"", ""missings"", ""shifts""]"
806,"[""years"", ""balance"", ""folks"", ""life balance""]"
4361,"[""everything""]"
1348,"[""balance"", ""employees"", ""respect"", ""overtime"", ""involvement"", ""of respect"", ""of HR-BPs"", ""tenured employees"", ""HR-BPs"", ""Politics"", ""work-life balance""]"
3414,"[""Sodexos Available"", ""Good Pay"", ""Shift Sodexos"", ""Night Shift"", ""Pay Night"", ""Cab Good"", ""Available Good"", ""Crowd"", ""Good Crowd""]"
2461,"[""standard breaks"", ""perspective"", ""management growth"", ""rules"", ""breaks"", ""Everything"", ""formals"", ""growth perspective""]"
1781,"[""management"", ""timing Freedom"", ""Freedom"", ""transparent management""]"
1198,"[""employee"", ""time span"", ""lot"", ""span"", ""technologies"", ""leader"", ""co-workers""]"
3969,"[""politics"", ""company""]"
1018,"[""work environment"", ""college"", ""of happenings"", ""environment"", ""happenings""]"
2641,[]
3554,"[""lot"", ""culture""]"
2755,"[""environment"", ""Best Facility"", ""teamwork"", ""Experience Best"", ""Work Experience"", ""Facility Good"", ""work environment"", ""Good teamwork""]"
4079,"[""possibility"", ""growth"", ""company""]"
4320,"[""environment"", ""additional perks"", ""Sports facilities"", ""facilities"", ""transport"", ""work environment"", ""perks""]"
54,"[""salary""]"
77,"[""more bragging"", ""Brown"", ""operational load"", ""call schedule"", ""bragging"", ""work"", ""load Less"", ""introvert/reserved geeks"", ""schedule"", ""Burn"", ""matter"", ""geeks"", ""load"", ""Less work"", ""place""]"
3131,"[""scale"", ""branding"", ""Helps"", ""branding Helps""]"
5117,"[""place""]"
1423,"[""stuff"", ""corporate experience"", ""Learning"", ""Corporate experience"", ""lot"", ""pressure"", ""experience"", ""of stuff""]"
4251,"[""work environment"", ""timings"", ""environment""]"
3534,"[""management"", ""politics""]"
187,"[""facilities"", ""cabins"", ""conference rooms"", ""smaller cabins"", ""rooms""]"
4494,"[""commitment"", ""offs"", ""weekend offs""]"
5388,[]
196,"[""balance"", ""work life"", ""pay"", ""work""]"
4398,[]
5509,"[""process"", ""for thought"", ""proposing changes"", ""structure"", ""changes"", ""channels""]"
4384,"[""cross-department exposure"", ""benefits"", ""Quality"", ""exposure Quality"", ""management""]"
5360,"[""work"", ""Appreciates"", ""payer"", ""growth"", ""future""]"
1293,"[""days""]"
3185,[]
5125,"[""nice place"", ""place""]"
713,"[""world problems"", ""companies""]"
5382,"[""work culture"", ""culture"", ""environment"", ""work""]"
1791,"[""hours"", ""working hours""]"
4096,"[""places"", ""scale"", ""teams"", ""pay scale"", ""competition""]"
241,"[""work pressure"", ""company""]"
744,[]
3774,"[""changes Pathetic"", ""/"", ""shifts"", ""things"", ""shift changes"", ""food"", ""shifts /"", ""Pathetic food"", ""changes"", ""Night shifts""]"
1940,[]
5042,"[""atmosphere"", ""cab service"", ""coupons"", ""service"", ""canteen Food"", ""Food coupons""]"
859,"[""management"", ""growth"", ""promotion"", ""politics"", ""gurantee"", ""job gurantee""]"
696,"[""Timings"", ""etc"", ""recognition"", ""management recognition""]"
1748,"[""Levels"", ""Low"", ""frugal company"", ""as Amazon"", ""company"", ""Amazon""]"
3192,[]
254,[]
2154,"[""people""]"
3762,"[""place""]"
5473,"[""with knowledge"", ""managers"", ""roles"", ""for everyone"", ""current roles"", ""escalations"", ""process knowledge"", ""3-4 years"", ""something"", ""Increments"", ""People"", ""HR"", ""Show"", ""management"", ""for years"", ""whereas people"", ""metrics"", ""everyone"", ""t"", ""PR"", ""people"", ""of escalations"", ""promotions"", ""years"", ""leads"", ""knowledge""]"
2690,"[""skills""]"
4534,[]
1452,"[""management"", ""rates"", ""employee"", ""balance"", ""employee satisfaction"", ""like Google"", ""Google"", ""value"", ""pay"", ""attrition rates"", ""satisfaction"", ""tech companies"", ""customer satisfaction"", ""perks"", ""Work-life balance"", ""senior management""]"
4538,"[""Environment""]"
4219,[]
5417,"[""place"", ""scope"", ""Exposure""]"
651,"[""Highly"", ""team mates"", ""enthusiasm"", ""problems"", ""mates"", ""people"", ""intellectual people""]"
3208,[]
4764,[]
2032,"[""managers"", ""facility sodexo"", ""timing"", ""cool managers"", ""sodexo Flexible"", ""Flexible""]"
2045,"[""voice""]"
4615,"[""India"", ""Amazon India"", ""at Amazon""]"
1227,"[""Co-workers"", ""new interesting"", ""something"", ""time"", ""implement something"", ""problems"", ""satisfaction"", ""amazing.Things"", ""impact"", ""stuffs"", ""point"", ""customers"", ""Technology"", ""interesting""]"
3457,[]
2752,"[""environment"", ""activities"", ""benefits"", ""festivals"", ""place"", ""during festivals"", ""Cool benefits"", ""Cool""]"
502,"[""MONEY"", ""THE MONEY""]"
5105,"[""Work pressure"", ""at times"", ""times""]"
2386,"[""standardization"", ""Business"", ""India Business"", ""Support Lack"", ""for India"", ""Lack standardization""]"
2136,"[""work culture"", ""management"", ""culture"", ""nice management"", ""ones"", ""ones perks"", ""perks""]"
3426,"[""work culture"", ""culture"", ""college passouts"", ""passouts"", ""politics"", ""prevailing culture"", ""contribution""]"
1123,"[""place""]"
1752,"[""Conference"", ""work"", ""weekends"", ""balance Conference"", ""hours"", ""means"", ""home means""]"
973,"[""work schedules"", ""managers"", ""medical benefits"", ""environment"", ""work"", ""benefits"", ""schedules"", ""office"", ""work environment"", ""notch"", ""part""]"
2698,"[""of none"", ""process"", ""balance"", ""help"", ""work"", ""none"", ""scale"", ""life balance"", ""shifts"", ""performance"", ""New hires"", ""hires"", ""for help"", ""new hires"", ""skill"", ""sale"", ""trades"", ""Show"", ""termination"", ""support""]"
553,"[""work"", ""accomplishment"", ""Work"", ""time"", ""effort"", ""company"", ""of accomplishment"", ""Jeff"", ""pay average"", ""industry set"", ""competitors"", ""sense"", ""of competitors"", ""people""]"
5135,"[""place""]"
2061,"[""way"", ""people"", ""time"", ""things""]"
3862,"[""Development"", ""Timings Shifts"", ""Culture Timings"", ""Shifts Development""]"
4682,"[""Work environment"", ""environment"", ""Shifts.Friendly Work""]"
2564,[]
2791,[]
3047,"[""Manager"", ""boots"", ""appraisal system"", ""country appraisal"", ""system""]"
80,"[""got"", ""place"", ""environment""]"
5328,[]
233,[]
5433,"[""Exposure"", ""learning curve"", ""impactful businesses"", ""businesses"", ""curve""]"
2970,"[""balance"", ""Related"", ""work"", ""own boundaries"", ""manager"", ""till tomorrow"", ""Show"", ""bar"", ""Amazon"", ""\u2026 g"", ""hirin"", ""life balance"", ""super-high performers"", ""super-exciting things"", ""drive"", ""times"", ""hirin \u2026"", ""tomorrow"", ""work-life balance"", ""culture"", ""performers"", ""way"", ""things"", ""boundaries"", ""toss"", ""g bar""]"
2792,"[""space"", ""feedbacks"", ""Ample space"", ""Sports"", ""Freshers"", ""Good place"", ""women Flexible"", ""facility Good"", ""place"", ""for food"", ""Open feedbacks"", ""leaves"", ""events Freshers"", ""food Sports"", ""for women"", ""culture Ample"", ""for leaves""]"
763,"[""Company""]"
942,"[""experience"", ""months""]"
2620,"[""work culture"", ""code"", ""dress code"", ""culture""]"
898,"[""organization"", ""customer-centric organization""]"
2662,[]
2881,"[""facility"", ""balance"", ""culture"", ""cab facility"", ""work life"", ""life balance""]"
3729,"[""work"", ""consideration"", ""meeting"", ""something"", ""idea"", ""employees idea"", ""Always something""]"
5495,[]
91,"[""for development"", ""QASDE-Tbuild engineer"", ""frugal"", ""others"", ""development"", ""engineer"", ""developer""]"
2529,"[""Environment"", ""learning Environment""]"
2827,"[""balance""]"
4118,"[""things"", ""experience"", ""i"", ""jobs"", ""abt jobs"", ""new things"", ""im""]"
4068,"[""Work Pressure"", ""Pressure"", ""People"", ""years"", ""issue fixes"", ""fixes""]"
3256,"[""work environment"", ""employee"", ""leave policy"", ""environment"", ""policy""]"
3252,"[""Employee"", ""Amazon"", ""company""]"
4910,[]
2153,"[""company""]"
1715,"[""career"", ""brand name"", ""great brand"", ""name""]"
4305,[]
2980,[]
25,"[""place""]"
1119,[]
2197,"[""area"", ""operations"", ""common features"", ""balance"", ""India infact"", ""features"", ""doubt"", ""issues"", ""Health"", ""ABSOLUTELY"", ""company"", ""HR"", ""Show"", ""at Amazon"", ""center"", ""empathy"", ""Amazon"", ""on issues"", ""eg"", ""Management"", ""York times"", ""management"", ""u"", ""version"", ""HR claims"", ""cons"", ""NYT article"", ""life balance"", ""in India"", ""lot"", ""bone"", ""person"", ""locations"", ""on Amazon"", ""of empathy"", ""claims"", ""global company"", ""Infact"", ""infact"", ""of actions"", ""across locations"", ""Do"", ""India"", ""incl"", ""U"", ""start"", ""\u2026 sues"", ""org"", ""times"", ""NYT"", ""centre operations"", ""mates"", ""people"", ""article"", ""sentiments"", ""work culture"", ""culture"", ""sues"", ""NOT"", ""nothing"", ""friend"", ""worse"", ""revenge"", ""Indian version"", ""mine"", ""actions"", ""rotations""]"
3773,"[""Career growth"", ""Environment"", ""growth""]"
534,"[""motto"", ""Fun"", ""work""]"
863,"[""time Work"", ""balance"", ""Work life"", ""Work"", ""life balance"", ""risk""]"
4319,"[""Associate""]"
417,"[""balance"", ""work life"", ""life balance""]"
2211,"[""group"", ""Amazon group"", ""middle ranks"", ""Esp"", ""India"", ""with others"", ""Traffic group"", ""in India"", ""game"", ""of deadwood"", ""others"", ""deadwood"", ""ranks"", ""system""]"
2934,"[""of things"", ""skills"", ""things"", ""knowledge"", ""work""]"
3871,"[""confidence"", ""Firm"", ""employees"", ""in employees"", ""principles"", ""job Firm"", ""Company"", ""High impact"", ""impact job""]"
81,"[""share"", ""new plans"", ""plan"", ""employees"", ""future plans"", ""plans"", ""need""]"
3113,"[""pay""]"
3401,"[""software development"", ""development"", ""of salary"", ""salary"", ""processes"", ""company"", ""amount"", ""perks"", ""handful amount"", ""Brand""]"
