review_id,sentence_id,Time,sentence_type,sentence
37,10247,2016-03-19 00:00:00,q," There will be a good chance of getting internship in Google or ms,  perform well,  job visa all is yours including degree from good University"
116,10248,2016-03-20 00:00:00,q,Whether to be an IAS or take up a job at Google will vary from person to person.
116,10249,2016-03-20 00:00:00,q," Those people having an inclination towards technology, love coding, solving problems will find Google job more appealing."
116,10250,2016-03-20 00:00:00,q,"While those who enjoy working with people, multitasking, doing plenty of repetitive work and man management are inclined towards civil services."
116,10251,2016-03-20 00:00:00,q," Also, a job at Google is financially far more remunerative than that of an IAS."
116,10252,2016-03-20 00:00:00,q,"An IAS has to work really hard, maneuver through political hurdles (given one really wants to work), tackle difficult people, etc."
116,10253,2016-03-20 00:00:00,q,In return the rewards may not be that lucrative and can even lead to a political backlash.
116,10254,2016-03-20 00:00:00,q,Whereas at Google the challenges are more technical in nature.
116,10255,2016-03-20 00:00:00,q,But in civil services there is a satisfaction of contributing to the society and directly affecting the lives of millions of people.
116,10256,2016-03-20 00:00:00,q,The diversity of job profiles an IAS holds is immense which is not there in a Google job.
116,10257,2016-03-20 00:00:00,q,"But still it remains a matter of choice whether one wants to be an expert at one thing and keep doing it throughout life or be a generalist, a jack of all trades."
116,10258,2016-03-20 00:00:00,q,The former suits a Google job and the latter IAS.
117,10259,2016-03-20 00:00:00,q,This is a very very very subjective question.
117,10260,2016-03-20 00:00:00,q,"People might give you complicated and logical answers but if you LOVE being a coder (I am assuming thats your position at Google) or if you LOVE being in the administrative service, you have your answer."
117,10261,2016-03-20 00:00:00,q," They are both good options and the highest achievable options in those fields, so its just a matter of knowing what you really want to do in life and what you love."
117,10262,2016-03-20 00:00:00,q, This is all based on what the individual loves.
117,10263,2016-03-20 00:00:00,q, 
118,10264,2016-03-20 00:00:00,q,"IAS, it's about respect and service than salary."
118,10265,2016-03-20 00:00:00,q,"You can be the CEO of Google as well, but the Number of lives you can touch and impact directly or indirectly is more in an IAS in 30yrs of your service."
118,10266,2016-03-20 00:00:00,q,This is my view.
119,10267,2016-03-20 00:00:00,q,Surely I will select IAS.
119,10268,2016-03-20 00:00:00,q,Because by joining IAS I can serve people to a minimum level atleast.
119,10269,2016-03-20 00:00:00,q,"Though google can also enables, but my personal interest is to take IAS."
119,10270,2016-03-20 00:00:00,q,"As answered by others, It depends upon personal interest too."
91,10271,2016-04-13 00:00:00,q,Yes I have seen Google having open positions for Android developers in Google Hyderabad via Linkedin .
103,10272,2016-04-16 00:00:00,q,Rs.
103,10273,2016-04-16 00:00:00,q,199 Wasted Successfully! In Short: 1.
103,10274,2016-04-16 00:00:00,q,I see pixels! 2.
103,10275,2016-04-16 00:00:00,q,Videos are Blurred 3.
103,10276,2016-04-16 00:00:00,q,Magnetic button does not work on my phone (Lenovo K3 Note). Its only good for a one time experience.
103,10277,2016-04-16 00:00:00,q, Read below in detail: So I saw this Google cardboard DIY from  Getcardboard.in  on Amazon India.
103,10278,2016-04-16 00:00:00,q,"It was the #1 Bestseller and had around 1000 reviews at the time of my purchase (last week) and I immediately ordered one! My experience with this is below par, I would say bad."
103,10279,2016-04-16 00:00:00,q,The screen just appears magnified with significant loss in quality.
103,10280,2016-04-16 00:00:00,q,"It's pixelated and feels like watching a video on some old 2.8"" screen phone."
103,10281,2016-04-16 00:00:00,q,"Just bigger like a cinema hall, but worst quality."
103,10282,2016-04-16 00:00:00,q,And the video is also blurred to some extent.
103,10283,2016-04-16 00:00:00,q,"I tried cleaning the lenses, adjusting my phone's distance to the lenses etc.. but it was of no use."
103,10284,2016-04-16 00:00:00,q,"I tried different apps like VR player free, VR cinema and the native Google cardboard app."
103,10285,2016-04-16 00:00:00,q,I downloaded 360 degree videos from YouTube in 1080p resolution and used some normal 2D videos from my phone.
103,10286,2016-04-16 00:00:00,q,I use Lenovo K3 note which has 1920x1080 screen resolution.
103,10287,2016-04-16 00:00:00,q,The videos otherwise look good on the screen but sadly with cardboard they look bad :( I have tried different combinations of apps and video resolutions.
103,10288,2016-04-16 00:00:00,q,I noticed that the distance at which the apps render the video in front of your eye makes a significant difference to the experience.
103,10289,2016-04-16 00:00:00,q,The father the better.
103,10290,2016-04-16 00:00:00,q,The best I could do with this cardboard was to watch a few music videos in Google cardboard app.
103,10291,2016-04-16 00:00:00,q,360 videos in VR player were a let down as it was a very bad quality video experience overall.
103,10292,2016-04-16 00:00:00,q,IMHO 360 degree videos are experienced much better without the cardboard.
103,10293,2016-04-16 00:00:00,q,"To add to my troubles, the magnetic button does not work on my phone."
103,10294,2016-04-16 00:00:00,q,I had to remove the magnet assembly from the cardboard for viewing 360 degree videos.
103,10295,2016-04-16 00:00:00,q,Lenovo K3 note has a virtual gyroscope (Software based gyroscope). The magnet interferes with it somehow and it does not work with the magnet at all.
103,10296,2016-04-16 00:00:00,q,FYI: Lenovo K3 not does not fit in it.
103,10297,2016-04-16 00:00:00,q,It is bigger than the cardboard.
103,10298,2016-04-16 00:00:00,q,So some adjustment will be needed.
103,10299,2016-04-16 00:00:00,q, I wonder why so many people gave it a good rating on Amazon.. Either they had no clue what to expect or they just got excited to see their video on a big screen :P Your experience may vary based on your phone or the pair of lenses in your cardboard and other factors.
103,10300,2016-04-16 00:00:00,q,Maybe mine were not the best of the lot.
103,10301,2016-04-16 00:00:00,q,But this did not hurt much as I was prepared for it anyway.
103,10302,2016-04-16 00:00:00,q,;-)
10,10303,2016-05-13 00:00:00,q,I assume you are asking about career options for a person who is well versed with Google Analytics.
10,10304,2016-05-13 00:00:00,q,"If that is the case, I should say it’s not bad but not great."
10,10305,2016-05-13 00:00:00,q,"A lot of people work on Google Analytics but what differentiates a person is his ability to learn new web analytics tools, JavaScript programming and understanding things like omni channel and data management platforms."
13,10306,2016-05-21 00:00:00,q,Visit  Google Analytics Skill Salary - PayScale  and check the scope of Google Analytics in India.
99,10307,2016-09-28 00:00:00,q,"No sir, it's not Google that is marking India as a Nanak Haram country."
99,10308,2016-09-28 00:00:00,q,This is merely a troll by exploiting Google's search algorithm.
99,10309,2016-09-28 00:00:00,q, Namak Haram  was a very famous movie of Bollywood.
99,10310,2016-09-28 00:00:00,q,"When you search namak Haram country, you see the country in which the movie was made."
99,10311,2016-09-28 00:00:00,q,People have been trolling us over this (from our favourite neighbouring country) Here's an example.
99,10312,2016-09-28 00:00:00,q,If you google “Lord of the rings country” you get  UK.
99,10313,2016-09-28 00:00:00,q,Several articles by news websites have also been for the same.
99,10314,2016-09-28 00:00:00,q,"Hi I'm Apurva, I know stuff."
100,10315,2016-09-28 00:00:00,q,I can think of a few reasons.
100,10316,2016-09-28 00:00:00,q,Building a search engine that can compete with Google is not easy.
100,10317,2016-09-28 00:00:00,q,It takes a lot of resources.
100,10318,2016-09-28 00:00:00,q,A lot.
100,10319,2016-09-28 00:00:00,q,"You need a lot of servers for all the crawling, indexing, ranking, etc."
100,10320,2016-09-28 00:00:00,q,"Even if he came up with a search engine of his own, would you actually use it? Most people would just use Google anyway as it works well and is popular."
100,10321,2016-09-28 00:00:00,q,I'm pretty sure he doesn't know the roadmap to building and expanding a search engine.
100,10322,2016-09-28 00:00:00,q,He is the CEO but he was appointed fairly recently.
100,10323,2016-09-28 00:00:00,q,He is the CEO of Google.
100,10324,2016-09-28 00:00:00,q,"If that's not a satisfying and well paying job, I don't know what is."
100,10325,2016-09-28 00:00:00,q,These were just 4 reasons and I'm sure there are a lot more.
100,10326,2016-09-28 00:00:00,q,"Simply put, Google has pretty much captured the entire search engine market in India."
100,10327,2016-09-28 00:00:00,q,And building and operating a search engine of that magnitude is not even remotely easy.
100,10328,2016-09-28 00:00:00,q,"So unless someone comes up with a revolutionary new way to search for content on the Web, I don't think Google would be replaced."
100,10329,2016-09-28 00:00:00,q,"Even if someone did, I would be skeptical"
39,10330,2016-11-05 00:00:00,q,Join a consultant/body shopper in US and get in there first on an H1.
39,10331,2016-11-05 00:00:00,q,There are quite a few out there ready to make money by placing you at some local company once you reach there.
39,10332,2016-11-05 00:00:00,q,They take the risk of getting you out there and get paid by charging commissions while placing you at some local company on contract position.
39,10333,2016-11-05 00:00:00,q,Apply for MSFT/Google once you are on H1 out there.
39,10334,2016-11-05 00:00:00,q,H1 transfer is something MSFT/Google would readily do after they interview you multiple times over the phone and for a whole full day on campus face to face.
34,10335,2016-12-18 00:00:00,q,"You need visa like EB2A and relevant skills to get call! Let me give upfront information on the way you need to look for an intern job: Navigate to iimjobs website Target the section below: I would prefer IT Business Analyst would fit your studies mostly! Choose the below as 1–3 years experience or any relevant: Alternatively search for internship: Alternatively the best idea is to search the right internship in the below: If I am in your shoes, I just dont apply straight with my program classroom knowledge . Rather than that I would get industry knowledge such as Development or Test Automation and update CV to apply for such jobs which will help me with 100% internship conversion! For an example, Search with ‘Automation Test’ : Since this topic is hot cake in job market, if you update your CV, you get job offers as well! Once I read them and understood how these tools working for testing, I would write some basic scripts in particular comfortable programming language to me and get my CV updated as below: Search relevant profiles in Linkedin who are in automation: You will find few tools matching in their skills common across most of them."
34,10336,2016-12-18 00:00:00,q,"Find best way to learn those tools such as Selenium,BDD,Cucumber,TestNG through following steps: The best way to start your learning on automation tools is as follows: Try learning Java Programming using Java BLACK BOOK."
34,10337,2016-12-18 00:00:00,q,"If you find yourself comfortable in scripting functions,OOPs based logic,loops and other basic elements that is good enough! Move to learn Selenium WebDriver scripting using JAVA (using Software Automation Testing Secrets Revealed-Part1,2) Construct a framework by yourself and get it uploaded in GITHUB website Learn Jenkins on how to schedule the project Try GIT on how to add,commit,push and pull,re-base etc Once comfortable with Selenium, try Appium using Java Try using TestNG to run both Selenium and Appium based scripts Apply in Google or Facebook’s website for such profiles and  get the interview call from Google of Facebook ! Some books I referred here: Obviously as a final step, I will prepare ‘customised(which means update skills matching to the Job description related points within your profile) CV with Cover Letter’ for each intern (rather than using the same CV for all) and apply to them in respective website! Hope it is useful!. Don’t hesitate to take a print out of this information and paste in your college NOTICE BOARD-lets help fellow students to get benefited with good money on the internship opportunities! Click UPVOTE if it is useful"
51,10338,2017-01-04 00:00:00,q,"I think it works, but the supporting devices are very few."
51,10339,2017-01-04 00:00:00,q,See here Apple Home Kit supported devices.
51,10340,2017-01-04 00:00:00,q,Find accessories that work with Apple HomeKit
89,10341,2017-01-04 00:00:00,q,It is only for people currently studying at accredited institute as a student.
89,10342,2017-01-04 00:00:00,q,Sorry to say but you won’t be able to be a part of it.
63,10343,2017-01-12 00:00:00,q,Presently you can't.
63,10344,2017-01-12 00:00:00,q,Google isn't conducting any student ambassador program since 2014.
63,10345,2017-01-12 00:00:00,q,"Then, there was a portal -  http://gsa.withgoogle.com  where you could have applied for GSA between March - June."
63,10346,2017-01-12 00:00:00,q,"But, now it says application for GSA India is closed."
88,10347,2017-01-13 00:00:00,q,Recently I read a post on LinkedIn.
88,10348,2017-01-13 00:00:00,q,There was a guy who got an interview call from Google without even applying for it.
88,10349,2017-01-13 00:00:00,q,He went on to explain how he got it.
88,10350,2017-01-13 00:00:00,q,Though he didn't clear the interview.
88,10351,2017-01-13 00:00:00,q,He has worked in many startups for the past 3–4 years and developed a lot of technical skills and made the projects successful.
88,10352,2017-01-13 00:00:00,q,He has updated all the details in LinkedIn.
88,10353,2017-01-13 00:00:00,q,And he was directly contacted by the HR from Google.
88,10354,2017-01-13 00:00:00,q,"So, strengthen your technical skills."
88,10355,2017-01-13 00:00:00,q,"There are also courses in Udacity trained by Google employees, you will get opportunity to give interviews at Google if you do well."
88,10356,2017-01-13 00:00:00,q,All the best!
47,10357,2017-01-16 00:00:00,q,Apply through  Google.com/jobs . That's the only way.
47,10358,2017-01-16 00:00:00,q,"Unless you know someone well who works at Google, and can refer you for an open position."
49,10359,2017-01-18 00:00:00,q,"There are basically two type of site, one which have https and those who have http protocol Using HTTPS, the computers agree on a ""code"" between them, and then they scramble the messages using that ""code"" so that no one in between can read them."
49,10360,2017-01-18 00:00:00,q,This keeps your information safe from hackers.
49,10361,2017-01-18 00:00:00,q,"Now coming to the point, most of the web is today use https to secure your data but the once which don't use HTTP protocol."
49,10362,2017-01-18 00:00:00,q,These websites are called the unsecured as hackers can intercept your personal info and hence they are categorized as unsafe by Google Chrome
48,10363,2017-02-03 00:00:00,q,Namaste..! Working for Google is a kind of dream Job for most engg.
48,10364,2017-02-03 00:00:00,q,Graduates belonging to the CS or IT stream.
48,10365,2017-02-03 00:00:00,q,"There are a lot of departments{which just needs any degree} to work with like Google+ , Google maps e.t.c but these are third party jobs and you get to work for Google at their Office."
48,10366,2017-02-03 00:00:00,q,There are many instances where Google would absorb talented people working under the pay rolls of a third party into their payrolls with all the benefits.
48,10367,2017-02-03 00:00:00,q,I worked for Google Hyderabad under the payrolls of Randstad india limited.
48,10368,2017-02-03 00:00:00,q,Just visit the randstad india office and drop your resume.
48,10369,2017-02-03 00:00:00,q,"They will schedule an interview and a series of rounds that consist of multiple JAM sessions, a written test{these are conducted by the HR Dept."
48,10370,2017-02-03 00:00:00,q,"of randstad}. After clearing these, they will schedule a written test and an interview with the team leads of Google {different departments}. Most of the interview will be to test your communication skills."
48,10371,2017-02-03 00:00:00,q,I got selected for Google + and the pay was around 16 to 20k.{ Food(buffet with around 25–30 items) and transport will be provided by the company} The work was quite interesting but i resigned with in 4 months as i got selected for a PSB.
48,10372,2017-02-03 00:00:00,q,"P.S : if you are looking for a programmer kind of job at Google, I don't have any idea.!"
50,10373,2017-02-09 00:00:00,q,Once Restore Your browser Udate your browser Otherwise uninstall browser nd install again.
50,10374,2017-02-09 00:00:00,q,There was missing certificate that's it or crashed.
50,10375,2017-02-09 00:00:00,q,So update ya restore.
50,10376,2017-02-09 00:00:00,q,Once scan windows defendare anti theft firewall.
2,10377,2017-02-15 00:00:00,q,Things which appear on search engine are due to number of hits and most number of times searched.
2,10378,2017-02-15 00:00:00,q,As people have searched PM of INDIA more number of times any phrase associated with it will show mostly the same results.
2,10379,2017-02-15 00:00:00,q,Try searching “Most enthusiastic Prime minister of the world” “most hardworking Prime minister of the world” I hope you will understand that Google is something which we have created and results are also the outcome of our input to it.
2,10380,2017-02-15 00:00:00,q,It is not the mastermind.
2,10381,2017-02-15 00:00:00,q,We should not trust the results on Google for personalities.
2,10382,2017-02-15 00:00:00,q,"Same goes for other politicians also they are not what they are projected on the Google or any search engine for that matter as it is just the compilation of news, blogs on social media."
2,10383,2017-02-15 00:00:00,q,"They have reached that position is itself an indicator of their ability, dedication and hardship."
2,10384,2017-02-15 00:00:00,q,They should be respected.
3,10385,2017-02-15 00:00:00,q,Google search works on key words.
3,10386,2017-02-15 00:00:00,q,For example if you type “stupid” in Google search you will see all photos hash tagged with this word.
3,10387,2017-02-15 00:00:00,q,You can see Jackie Chan in first photo because someone hash tagged (leveled) his photo as stupid.
3,10388,2017-02-15 00:00:00,q,"If you type “hot”, you will see all bold photos of models, actresses."
3,10389,2017-02-15 00:00:00,q,"Actually hot word also defines the taste of chili paper, heated iron etc."
3,10390,2017-02-15 00:00:00,q,"But what do you see? Only hot bold girls, just because of popularity & defined, associated as key word with such photos."
3,10391,2017-02-15 00:00:00,q,We can say about search result of “most stupid prime minister of India” that oppositions hash tagged this word with Narendra Modi's photos as much as possible.
3,10392,2017-02-15 00:00:00,q,If you hash tag “smart” word as much as possible to his photos then google will show you his same photos as smart.
3,10393,2017-02-15 00:00:00,q,It's magic of key word search.
4,10394,2017-02-15 00:00:00,q,You want the correct answer or the one that can please you? I think I will give you the correct answer.
4,10395,2017-02-15 00:00:00,q,"Google search is all statistics, weight, relative weight of words and phrases."
4,10396,2017-02-15 00:00:00,q,"To humans, who is most stupid is open to contention."
4,10397,2017-02-15 00:00:00,q,"For Google, most important words/phrase in the given query is Prime minister of India, thus it shows Narendra Modi’s image."
5,10398,2017-02-15 00:00:00,q,The reason behind this search result is the search algorithm used in Google.
5,10399,2017-02-15 00:00:00,q,"It works with key words and the words closely related to it, it also factors the location you are in and your previous searches as well."
5,10400,2017-02-15 00:00:00,q,So in this case the search words are Most stupid Prime Minister of India/ World.
5,10401,2017-02-15 00:00:00,q,"The word Stupid is co-related to Prime Minister Modi by the article titled in Reuters ‘  Why work with India’s new leader? It’s the economy, stupid  And the rest of the perfectly match with PM Modi . Thus we see PM Modi in the results."
5,10402,2017-02-15 00:00:00,q,He was even featured in Google’s query result of  Top 10 criminals of India.
5,10403,2017-02-15 00:00:00,q, They did apologise for it but it was all due to search algorithms.
5,10404,2017-02-15 00:00:00,q,(It has nothing to do with him or his Deeds)
6,10405,2017-02-15 00:00:00,q,"This has something to do with Algo (Algorithm) Search engine…It means that what u type in the search engine (Google) it shows u the result…Now try searching “Rahul is an Idiot r Sonia is corrupt” surprisingly ull get more of QUORA searches and YOUTUBE videos…Pretty sure this is how it works…BTW, We have got this amazing, hardworking and a dedicated PM Mr.Modi and if ppl can't see it now they'll definitely will in the coming days…?"
7,10406,2017-02-15 00:00:00,q,Google is not god.
9,10407,2017-02-15 00:00:00,q,Change location settings for google and you will receive a different result.
87,10408,2017-02-15 00:00:00,q,If you are still a student and you are looking for an entry level role then you have two options : APAC Tests  which starts in August each year.
87,10409,2017-02-15 00:00:00,q,You must be a final year student and joining date is around July of next year.
87,10410,2017-02-15 00:00:00,q,Referral by an internal employee can be filed as the position is open.
87,10411,2017-02-15 00:00:00,q,Position for July joining closes in January month of same year.
87,10412,2017-02-15 00:00:00,q,If you are not a fresher then the position is usually open for most part of the year.
87,10413,2017-02-15 00:00:00,q,And new batches join very frequently (once every two months probably).
1,10414,2017-02-16 00:00:00,q,"To know why Google shows our P.M Modi's image for the queries like “World's top 10 criminals”, one should know about SEO(Search Engine Optimization) and how Google's page rank algorithm works."
1,10415,2017-02-16 00:00:00,q,SEO: Consider SEO as something like names of children which teachers use to search a student in a class.
1,10416,2017-02-16 00:00:00,q,SEO is achieved using <meta> tag embedded into a web page (HTML document). Meta tags consists of keywords and description which would have queries SEO analyst thinks that search engine users might search.
1,10417,2017-02-16 00:00:00,q,"For example, say you have an article in your website that describes about ISRO's satellite launch, the keywords would be , “ISRO”, “ISRO satellite launch”, “ISRO Mangalyan”, etc."
1,10418,2017-02-16 00:00:00,q,Google usually use these keywords to put your website's link on Google's search results.
1,10419,2017-02-16 00:00:00,q,Page rank algorithm: Consider page rank algorithm as grades of students in a class.
1,10420,2017-02-16 00:00:00,q,"But, here students are replaced with websites."
1,10421,2017-02-16 00:00:00,q,Google rank websites according to the traffic they get (views or clicks) for the respective search query.
1,10422,2017-02-16 00:00:00,q,"For example, if you search “quora”, quora's site link will be the top result, because for that query, loads of people would've clicked that link that other links."
1,10423,2017-02-16 00:00:00,q,"So, it places each link on it's search result according to the rank."
1,10424,2017-02-16 00:00:00,q,"Conclusion: Some morons made bunch of dumb articles with meta tag keywords like “world's top ten criminals”, “most stupid prime Minister”, etc."
1,10425,2017-02-16 00:00:00,q,"Unfortunately, many people clicked those links and made them top of the results."
1,10426,2017-02-16 00:00:00,q,Ps.
1,10427,2017-02-16 00:00:00,q,Google isn't responsible for these search results since they do not show them purposefully.
1,10428,2017-02-16 00:00:00,q,For your reference: Search engine optimization - Wikipedia PageRank - Wikipedia
86,10429,2017-02-17 00:00:00,q,A website is a certificate of your services.
86,10430,2017-02-17 00:00:00,q,"Digital presence provides you credibility in the eyes of people, as in today’s time people mostly rely on internet for their searches.Our web designers ensure most suitable digital experience for the clients."
86,10431,2017-02-17 00:00:00,q,"In  website development  all the major and minor element is taken care of such that website is easily accessible to all from various devices such mobiles, Tablets or Laptops, in minimum possible load time."
86,10432,2017-02-17 00:00:00,q,The information structure is well planned and the content is formatted so it is easy to scan.
8,10433,2017-02-18 00:00:00,q,It is fake … whenever a person should reaches newer heights … people starts doing wrong wrong comments about that person…
45,10434,2017-02-19 00:00:00,q,Friend I think after two years working in Google you have many better options for higher studies.
45,10435,2017-02-19 00:00:00,q,You can pursue your interest from better abroad institutions than IIT.
45,10436,2017-02-19 00:00:00,q,I am not saying that IITs are not good but you should always choose best option.
45,10437,2017-02-19 00:00:00,q,I must say that higher qualification and industrial experience will give you benefit.
46,10438,2017-02-19 00:00:00,q,"What are you seeking for I mean are you interested in research , do you wish to improve your skills or you wanna change your job profile . Considering all these factor we can come to a conclusion."
46,10439,2017-02-19 00:00:00,q,What is your educational background i.e from institue you have done graduation? If you were from an private institution or state level college then definetlyyou have missed a lot which an IITian go through.
46,10440,2017-02-19 00:00:00,q,"Rigorous academic shedule of IIT , top notch facilities for research , foreign exchange program , internship in leading organisations, rich culture of campus , healthy atmosphere among students , zeal of learning new things for that clubs , societies helps candidate proffesionally."
46,10441,2017-02-19 00:00:00,q,"world class sports facility, extra curicullar activities , career oriented trainings , fun activities , cultural clubs ,well associated commities and transparent working of SENATE and each body of instiute."
46,10442,2017-02-19 00:00:00,q,"NO other organisation in INDIA will have such system , where a person can improve skills and learn a lot with freedom."
46,10443,2017-02-19 00:00:00,q,IIT’s are the undoubtedly the best institue and they are totally worth for.
85,10444,2017-02-20 00:00:00,q,"There are many ways: Google conducts APAC(now  Kickstart 2017 ), you may get an intern interview call if you perform well."
85,10445,2017-02-20 00:00:00,q,Apply online at  Bring questions.
85,10446,2017-02-20 00:00:00,q,Build answers.
85,10447,2017-02-20 00:00:00,q,- Google Careers Ask an existing Google employee for an internal referral.
85,10448,2017-02-20 00:00:00,q,"All these will at best give you interview calls, then it is upto your interview performance."
85,10449,2017-02-20 00:00:00,q,Best of luck !
115,10450,2017-02-20 00:00:00,q,There are many companies going great work in IoT and AI.
115,10451,2017-02-20 00:00:00,q,"Since AI and IoT Platform/Framework is provided by companies like Google, Microsoft, Amazon etc it is just matter of assembly your solution."
115,10452,2017-02-20 00:00:00,q," I think Google and Apple is doing its job well, they might not launch specific solution for a country, it is start-ups and other companies which they enabled has the job of building custom solution which suites the use case."
115,10453,2017-02-20 00:00:00,q,Example: Cooey Technologies is working on both IoT and AI to enable smart health care.
115,10454,2017-02-20 00:00:00,q,The AI based virtual assistant called Maya can help elders or patients with little agility to log and interact with their medical data and caretaker.
115,10455,2017-02-20 00:00:00,q,The Maya engine is integrated with Amazon Alexa which can bring lot of possibilities.
115,10456,2017-02-20 00:00:00,q,Note: I am one of the co-founder of Cooey
84,10457,2017-02-23 00:00:00,q,From about 150 career profiles from Google India the highest package was  ?49.0 lpa . Though it maybe more based experience and skills.
84,10458,2017-02-23 00:00:00,q,Check this out for other insights regarding the same Google India Salaries | KitnaDetiHai
44,10459,2017-03-02 00:00:00,q,A2A.
44,10460,2017-03-02 00:00:00,q,I will be very frank.
44,10461,2017-03-02 00:00:00,q,"I am in Hyderabad, attended about 30 interviews in 2 months, sometimes I traveled 2 to 3 interviews on same day."
44,10462,2017-03-02 00:00:00,q,"I din’t like any other interview, only Google interview I liked."
44,10463,2017-03-02 00:00:00,q,The liked feeling of getting interviewed by Google.
44,10464,2017-03-02 00:00:00,q,"I failed, even though I answered all."
44,10465,2017-03-02 00:00:00,q,A month passed.
44,10466,2017-03-02 00:00:00,q,"At this time, I understood 2 things: The way I answered was wrong: In the google docs, I conveyed that one problem is difficult than other problems, generally I dont do, but did this."
44,10467,2017-03-02 00:00:00,q,"At that time, I was around 600 rank, my intelligence was really raw, I dint know the complexity of many things I solved."
44,10468,2017-03-02 00:00:00,q,Complexity would surely help.
44,10469,2017-03-02 00:00:00,q,"By raw intelligence I mean, I might solve a difficult problem that most people dint solve, and may be I will not solve that one rare thing that almost 80% people solved somehow, as seen from leaderboard."
44,10470,2017-03-02 00:00:00,q,I wrote 0 test cases for each of the 3 problems.
44,10471,2017-03-02 00:00:00,q,This is a serious problem.
44,10472,2017-03-02 00:00:00,q,"When we submit an answer, our answer is checked against 20 test cases on a competitive programming website, but in google interview, you are the one who writes those test cases too."
44,10473,2017-03-02 00:00:00,q,"Sure, I dont have a habit of checking code myself (unless those green tickets or red crosses tell me), plus, I dont remember well to write a perfect answer quickly, even it’s already solved problem."
44,10474,2017-03-02 00:00:00,q,It is perfect disaster.
44,10475,2017-03-02 00:00:00,q,":-). Well, problem solvers are not required anymore, before problem solver, you must be a good problem solution recaller, its the fate to cut competition in the modern days."
44,10476,2017-03-02 00:00:00,q,"Also understood that, the good feeling I felt in Google interview, is nothing to do with Google, but it is to do with Algorithms that I like."
44,10477,2017-03-02 00:00:00,q,It is to do with the problem solving in Algorithms that I like.
44,10478,2017-03-02 00:00:00,q,"In other words, If Google interview calls me to interview for a chemist position, assuming it is there, I would not even care to attend unless for a good reason."
44,10479,2017-03-02 00:00:00,q,"In future, if Google’s business decides ‘we have nothing to do with problem solving’, then I will be like ‘I have nothing to do with Google’ I like Google for the extraordinary things that it already does & tries to do for future."
44,10480,2017-03-02 00:00:00,q,"But my like towards problem solving or algorithms is much stronger than the like towards Google or other company, so is the reason behind above like answer."
44,10481,2017-03-02 00:00:00,q,"Hope the above answer, or some parts of it helps someone."
44,10482,2017-03-02 00:00:00,q,Best of luck.
109,10483,2017-03-03 00:00:00,q,Yes.
109,10484,2017-03-03 00:00:00,q,Google has started rolling out Google Assistant to Android Marshmallow.
109,10485,2017-03-03 00:00:00,q,"However the update is currently restricted to US, Canada, UK and Australia."
109,10486,2017-03-03 00:00:00,q,So guess you will have to wait.
109,10487,2017-03-03 00:00:00,q,"But if you can't, you can install it by flashing it manually."
110,10488,2017-03-10 00:00:00,q,"You can get it now automatically if you sign up for  Google app beta  and  Google play services beta  programs, OR you can wait for it to go public for stable builds."
110,10489,2017-03-10 00:00:00,q,The good thing is that it also supports English (India) voice.
110,10490,2017-03-10 00:00:00,q,I’ve got it yesterday and found it way useful than siri or any other voice assistant as far as voice recognition and results are concerned.
110,10491,2017-03-10 00:00:00,q,A downside is that its voices are still a little bit robotic and available news sources are only from BBC.
110,10492,2017-03-10 00:00:00,q,Still worth a try!
43,10493,2017-03-11 00:00:00,q,"Hard as it may be to believe, I did not know much about Google at all when I had applied there."
43,10494,2017-03-11 00:00:00,q,This was 10 years ago.
43,10495,2017-03-11 00:00:00,q,I was terribly low on industry awareness back then.
43,10496,2017-03-11 00:00:00,q,Pretty much the only thing I had known about the company was that they had a popular search engine.
43,10497,2017-03-11 00:00:00,q,I did not know about their salaries or stocks or culture or reputation even.
43,10498,2017-03-11 00:00:00,q,I was applying only because my previous job was kinda degrading.
43,10499,2017-03-11 00:00:00,q,They had started hiring in India only in the past couple of years or so.
43,10500,2017-03-11 00:00:00,q,Couple of my ex-colleagues had gotten through to Google.
43,10501,2017-03-11 00:00:00,q,These were the sharpest in my previous company and I was told it required enormous talent to get through their interview process.
43,10502,2017-03-11 00:00:00,q,Few of my very talented friends had tried too and not gotten through.
43,10503,2017-03-11 00:00:00,q,It almost baffled me then.
43,10504,2017-03-11 00:00:00,q,I too just thought I’ll give it a shot.
43,10505,2017-03-11 00:00:00,q,There were other companies which were offering higher salaries back then and I had given them a shot too.
43,10506,2017-03-11 00:00:00,q,"Luckily, I did not get through one of the potential companies here :). Fate played its own role to take me to Google."
43,10507,2017-03-11 00:00:00,q,"So, this is how it went."
43,10508,2017-03-11 00:00:00,q,It was one of my ex-colleagues who had referred me to Google.
43,10509,2017-03-11 00:00:00,q,She was nice enough to write me a good referral.
43,10510,2017-03-11 00:00:00,q,Google was quick to process my application and I walked in un-nervously on the day of the interview.
43,10511,2017-03-11 00:00:00,q,I don’t remember how my phone interview went though.
43,10512,2017-03-11 00:00:00,q,I am sure I had cleared the basics there uneventfully.
43,10513,2017-03-11 00:00:00,q,I hadn’t cared much at that point in time about whether I’d get the job or not.
43,10514,2017-03-11 00:00:00,q,The on-site interview was fairly interesting and definitely quite intense.
43,10515,2017-03-11 00:00:00,q,I still vividly remember few of the questions I had to answer and one of them where I definitely struggled a lot.
43,10516,2017-03-11 00:00:00,q,There was this one interviewer who’d later become my friend.
